Запрос;Страница;Позиция;Базовая частотность;Точная частотность;Очень точная частотность;Эффективность ключевого слова;Количество слов в запросе;Количество объявлений;Документов найдено;Средняя цена клика;Является топонимом;Является вопросом;Число колдунщиков;Новый запрос;Изменение позиции;Смена URL;Дата выдачи;
"замена селектора на коробке дсг шкода рапид";"https://vagroup.ru/skoda/rapid/remont-i-zamena-selektora-akpp";3;24;24;24;99;7;3;266000;9;0;0;0;0;0;0;"13.02.2026"
"замена масла акпп амарок";"https://vagroup.ru/volkswagen/amarok/apparatnaya-zamena-masla-v-akpp";3;139;9;8;6;4;2;1000000;0;0;0;2;0;3;0;"09.04.2026"
"замена шаровой амарок";"https://vagroup.ru/volkswagen/amarok/zamena-sharovoj-opory";3;56;2;2;3;3;1;992000;0;0;0;2;1;0;0;"24.04.2026"
"фольксваген кадди замена грм";"https://vagroup.ru/volkswagen/caddy/zamena-remnya-grm";3;294;3;2;1;4;1;0;1;0;0;2;1;0;0;"22.04.2026"
"ремонт фольксваген крафтер в москве и московской области";"https://vagroup.ru/volkswagen/crafter";3;2;1;1;49;8;3;2000000;9;1;0;1;0;4;0;"09.04.2026"
"замена сцепления passat cc";"https://vagroup.ru/volkswagen/passat-cc/zamena-scepleniya";3;29;3;2;10;4;0;764000;0;0;0;1;0;1;0;"07.04.2026"
"ремонт dsg passat москве";"https://vagroup.ru/volkswagen/passat/remont_korobki_dsg";3;54;52;52;96;4;3;1000000;160;1;0;2;0;0;0;"13.02.2026"
"фольксваген поло акпп замена масла";"https://vagroup.ru/volkswagen/polo/polnaya-zamena-masla-v-akpp";3;1157;47;3;4;5;1;1000000;16;0;0;0;0;5;0;"25.04.2026"
"замена масла акпп фольксваген поло";"https://vagroup.ru/volkswagen/polo/polnaya-zamena-masla-v-akpp";3;1913;83;54;4;5;0;1000000;11;0;0;2;0;2;0;"05.04.2026"
"фольксваген поло замена масла акпп";"https://vagroup.ru/volkswagen/polo/polnaya-zamena-masla-v-akpp";3;1157;47;19;4;5;5;2000000;16;0;0;2;1;0;0;"02.04.2026"
"ремонт турбины шаран";"https://vagroup.ru/volkswagen/sharan/remont-turbiny";3;20;2;2;9;3;2;1000000;0;0;0;2;1;0;0;"21.04.2026"
"замена масла в акпп тигуана";"https://vagroup.ru/volkswagen/tiguan/apparatnaya-zamena-masla-v-akpp";3;1009;2;2;0;5;1;1000000;4;0;0;2;1;0;0;"24.04.2026"
"ремонт форсунок фольксваген туарег";"https://vagroup.ru/volkswagen/touareg/remont-forsunok";3;48;2;2;4;4;4;1000000;10;0;0;2;1;0;0;"20.04.2026"
"сервис по вагам в москве";"https://vagroup.ru/";3;14;2;2;14;5;1;1000000;5;1;0;1;1;0;0;"27.04.2026"
"замена грм skoda rapid";"https://vagroup.ru/skoda/rapid/zamena-remnya-grm";3;179;4;2;2;4;1;902000;1;0;0;1;1;0;0;"27.04.2026"
"замена передних тормозных дисков октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-perednih-tormoznih-diskov";3;123;4;2;3;6;1;3000000;0;0;0;1;1;0;0;"27.04.2026"
"замена антифриза audi a7";"https://vagroup.ru/audi/a7/zamena-antifriza";3;7;4;2;56;4;1;3000000;0;0;0;2;1;0;0;"27.04.2026"
"замена турбины пассат сс";"https://vagroup.ru/volkswagen/passat-cc/zamena-turbiny";3;26;4;2;15;4;2;609000;1;0;0;1;1;0;0;"27.04.2026"
"ремонт шкода рапид в москве";"https://vagroup.ru/skoda/rapid";3;10;2;2;19;5;0;855000;23;1;0;2;1;0;0;"27.04.2026"
"ремонт ваг в москве";"https://vagroup.ru/";3;62;23;23;37;4;0;1000000;160;1;0;1;0;2;0;"22.04.2026"
"сервис vag москва";"https://vagroup.ru/";3;363;42;4;11;3;1;2000000;67;1;0;1;0;3;0;"15.04.2026"
"автосервис vag";"https://vagroup.ru/";3;901;93;74;10;2;9;1000000;91;0;0;0;0;7;0;"09.04.2026"
"ваг диагностика";"https://vagroup.ru/";3;1671;70;17;4;2;2;934000;43;0;0;1;0;0;0;"13.02.2026"
"vag автотехцентр";"https://vagroup.ru/";3;50;3;0;5;2;3;969000;8;0;0;1;1;0;0;"30.03.2026"
"ауди 80 замена сцепления";"https://vagroup.ru/audi/80/zamena-scepleniya";3;407;26;7;6;4;1;1000000;36;0;0;1;0;0;0;"14.02.2026"
"замена масла в акпп ауди а3";"https://vagroup.ru/audi/a3/polnaya-zamena-masla-v-akpp";3;79;22;9;27;6;1;228000;11;0;0;2;0;4;0;"22.04.2026"
"ауди ку 5 замена масла акпп";"https://vagroup.ru/audi/q5/apparatnaya-zamena-masla-v-akpp";3;35;3;3;8;6;1;0;8;0;0;1;0;0;0;"12.02.2026"
"замена заднего датчика абс опель антара";"https://vagroup.ru/opel/antara/zamena-datchika-ABS";3;19;12;10;63;6;2;888000;1;0;0;1;0;7;0;"27.04.2026"
"замена селектора акпп";"https://vagroup.ru/remont-i-zamena-selektora-akpp";3;3380;29;29;0;3;1;1000000;6;0;0;2;0;0;0;"10.04.2026"
"сервис шкода кодиак";"https://vagroup.ru/skoda/kodiaq";3;557;6;5;1;3;1;0;86;0;0;1;0;3;0;"22.04.2026"
"то шкода кодиак цены";"https://vagroup.ru/skoda/kodiaq/to";3;65;3;2;4;4;1;1000000;7;0;0;1;1;0;0;"24.04.2026"
"покраска октавия а5";"https://vagroup.ru/skoda/octavia/a5/polnaya-pokraska";3;232;1;1;0;3;0;3000000;0;0;0;2;0;0;0;"24.04.2026"
"замена генератора шкода октавия а5";"https://vagroup.ru/skoda/octavia/a5/remont-i-zamena-generatorov";3;369;6;5;1;5;1;3000000;2;0;0;1;0;1;0;"23.04.2026"
"частичная замена масла в акпп шкода октавия а7 1.6 автомат";"https://vagroup.ru/skoda/octavia/a7/chastichnaya-zamena-masla-v-akpp";3;6;4;4;66;10;0;0;0;0;0;2;0;0;0;"12.02.2026"
"ремонт мкпп шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/remont-korobki-mkpp";3;18;8;8;44;5;1;3000000;14;0;0;1;0;1;0;"04.04.2026"
"замена помпы шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-pompi-zamena-vodyanogo-nasosa";3;134;4;2;2;5;1;1000000;1;0;0;1;0;0;0;"12.02.2026"
"ремонт генератора шкода рапид";"https://vagroup.ru/skoda/rapid/remont-generatorov";3;76;27;24;35;4;6;1000000;21;0;0;2;0;1;0;"13.04.2026"
"шкода рапид замена ремня грм";"https://vagroup.ru/skoda/rapid/zamena-remnya-grm";3;1485;90;28;6;5;0;1000000;30;0;0;2;0;0;0;"10.02.2026"
"замена сцепления шкода йети";"https://vagroup.ru/skoda/yeti/zamena-scepleniya";3;173;9;5;5;4;9;922000;0;0;0;1;0;4;0;"14.04.2026"
"замена приводного ремня амарок";"https://vagroup.ru/volkswagen/amarok/zamena-privodnyh-remnej";3;81;10;6;12;4;1;1000000;2;0;0;1;1;0;0;"03.04.2026"
"покраска бампера фольксваген поло цена";"https://vagroup.ru/volkswagen/polo/pokraska-bampera";3;48;20;20;41;5;0;1000000;25;0;0;0;0;3;0;"05.04.2026"
"поло замена масла в акпп";"https://vagroup.ru/volkswagen/polo/polnaya-zamena-masla-v-akpp";3;1554;49;25;3;5;0;2000000;12;0;0;1;1;0;0;"11.04.2026"
"сервис ваг свао";"https://vagroup.ru/volkswagen/remont-volkswagen-altufevo";3;10;4;3;39;3;1;972000;7;0;0;0;0;6;0;"20.04.2026"
"шаран автосервис";"https://vagroup.ru/volkswagen/sharan";3;18;4;0;22;2;3;931000;1;0;0;1;1;0;0;"08.04.2026"
"фольксваген шаран замена сцепления";"https://vagroup.ru/volkswagen/sharan/zamena-scepleniya";3;79;16;8;20;4;0;374000;0;0;0;1;0;0;0;"10.02.2026"
"тигуан замена масла акпп";"https://vagroup.ru/volkswagen/tiguan/apparatnaya-zamena-masla-v-akpp";3;1117;21;8;1;4;5;1000000;12;0;0;2;0;0;0;"22.03.2026"
"диагностика фольксваген тигуан";"https://vagroup.ru/volkswagen/tiguan/diagnostika";3;299;9;9;3;3;1;1000000;45;0;0;2;1;0;0;"09.04.2026"
"тигуан замена масла";"https://vagroup.ru/volkswagen/tiguan/zamena-masla-v-dvigatele";3;7809;10;2;0;3;4;724000;22;0;0;2;0;-2;0;"21.04.2026"
"замена гидрокомпенсаторов";"https://vagroup.ru/zamena-gidrokompensatorov";3;19761;325;325;1;2;0;850000;34;0;0;2;0;9;0;"26.04.2026"
"сервисный центр vag в москве";"https://vagroup.ru/";3;2;2;2;99;5;1;1000000;0;1;0;0;1;0;0;"21.04.2026"
"автосервис ваг";"https://vagroup.ru/";3;1311;119;87;9;2;5;1000000;93;0;0;0;0;-1;0;"02.04.2026"
"замена сцепления ауди 80";"https://vagroup.ru/audi/80/zamena-scepleniya";3;389;32;20;8;4;2;1000000;2;0;0;1;0;3;0;"13.04.2026"
"замена ступичного подшипника ауди а5";"https://vagroup.ru/audi/a5/zamena-podshipnika-perednej-stupicy";3;21;3;2;14;5;1;3000000;0;0;0;1;1;0;0;"25.04.2026"
"замена цепи ауди а6";"https://vagroup.ru/audi/a6/zamena-cepi-grm";3;955;8;6;0;4;1;3000000;1;0;0;2;0;2;0;"22.04.2026"
"замена заднего ступичного подшипника ауди а6 с5";"https://vagroup.ru/audi/a6/zamena_zadnstupc";3;15;2;1;13;7;1;4000000;0;0;0;1;0;0;0;"26.02.2026"
"замена цепи ауди а7";"https://vagroup.ru/audi/a7/cep_grm";3;66;2;2;3;4;0;3000000;5;0;0;0;1;0;0;"24.04.2026"
"диагностика ауди в москве";"https://vagroup.ru/audi/polnaya-diagnostika";3;18;3;3;16;4;1;1000000;49;1;0;1;0;3;0;"24.04.2026"
"ауди q3 замена масла в акпп";"https://vagroup.ru/audi/q3/zamena-masla-v-akpp-s-promyvkoy";3;46;15;7;32;6;3;3000000;40;0;0;0;1;0;0;"12.04.2026"
"замена фильтра салона ауди q5";"https://vagroup.ru/audi/q5/zamena-salonnogo-filtra";3;29;6;3;20;5;3;3000000;1;0;0;1;0;0;0;"21.03.2026"
"сход развал на ауди q7";"https://vagroup.ru/audi/q7/skhod-razval";3;12;2;2;16;5;1;3000000;9;1;0;2;1;0;0;"22.04.2026"
"ауди с4 ремонт";"https://vagroup.ru/audi/s4";3;1500;2;2;0;3;0;4000000;0;0;0;1;1;0;0;"25.04.2026"
"октавия а5 замена масла акпп";"https://vagroup.ru/skoda/octavia/a5/polnaya-zamena-masla-v-akpp";3;292;5;1;1;5;1;3000000;1;0;0;2;1;0;0;"15.04.2026"
"замена наружного шруса шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-shrusa";3;18;8;7;44;6;1;3000000;1;0;0;1;0;1;0;"13.04.2026"
"замена задних амортизаторов октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-zadnih-amortizatorov";3;113;3;3;2;5;2;3000000;1;0;0;1;0;3;0;"05.04.2026"
"ремонт рулевой рейки шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/remont-rulevoy-reyki";3;23;8;8;34;6;2;135000;6;0;0;1;0;2;0;"08.04.2026"
"замена рулевой рейки октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-rulevoy-reyki";3;184;10;9;5;5;0;942000;2;0;0;3;0;3;0;"27.04.2026"
"шкода рапид регулировка фар";"https://vagroup.ru/skoda/rapid/regulirovka-far";3;233;43;3;18;4;3;156000;0;0;0;1;1;0;0;"04.04.2026"
"замена заднего стекла шкода рапид";"https://vagroup.ru/skoda/rapid/zamena-zadnego-stekla";3;48;3;3;6;5;6;1000000;1;0;0;1;0;0;0;"01.04.2026"
"замена масла в акпп шкода румстер";"https://vagroup.ru/skoda/roomster/zamena-masla-v-akpp";3;9;8;1;88;6;0;1000000;0;0;0;0;0;0;0;"26.02.2026"
"ремонт двигателя фольксваген амарок";"https://vagroup.ru/volkswagen/amarok";3;26;8;8;30;4;1;1000000;2;0;0;1;0;0;0;"23.03.2026"
"ремонт фольксваген гольф";"https://vagroup.ru/volkswagen/golf";3;807;2;1;0;3;6;807000;102;0;0;1;0;4;0;"13.04.2026"
"моновпрыск ремонт";"https://vagroup.ru/volkswagen/other_work/remont_monovpryska_folksvagen";3;756;1;1;0;2;0;1000000;0;0;0;2;0;9;0;"08.04.2026"
"полная замена масла в акпп поло седан";"https://vagroup.ru/volkswagen/polo/polnaya-zamena-masla-v-akpp";3;46;2;2;4;7;1;2000000;3;1;0;1;1;0;0;"23.04.2026"
"замена ступичного подшипника фольксваген поло";"https://vagroup.ru/volkswagen/polo/zamena_podshipnika";3;343;42;36;12;5;0;1000000;10;0;0;1;0;9;0;"04.04.2026"
"ваг сервис свао";"https://vagroup.ru/volkswagen/remont-volkswagen-altufevo";3;9;7;2;77;3;5;935000;13;1;0;1;0;2;0;"10.04.2026"
"замена сайлентблоков шаран";"https://vagroup.ru/volkswagen/sharan/zamena-sajlentblokov-podveski";3;125;2;2;1;3;0;756000;0;0;0;2;1;0;0;"27.04.2026"
"замена сальника акпп тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-salnikov-kpp";3;28;2;2;7;4;2;1000000;6;0;0;1;1;0;0;"27.04.2026"
"замена турбины москва";"https://vagroup.ru/zamena-turbini";3;24;2;2;8;3;1;709000;3;1;0;2;1;0;0;"27.04.2026"
"замена задних стоек стабилизатора";"https://vagroup.ru/zamena-zadnih-stoek-stabilizatora";3;7816;59;57;0;4;2;940000;0;0;0;3;0;0;0;"13.04.2026"
"ваг ру";"https://vagroup.ru/";4;154;9;9;5;2;1;58000;0;0;0;0;0;0;0;"18.02.2026"
"ремонт audi";"https://vagroup.ru/audi";4;4245;18;13;0;2;3;997000;219;0;0;1;0;0;0;"16.02.2026"
"сервис ауди москва";"https://vagroup.ru/audi";4;355;54;35;15;3;3;518000;418;1;0;0;0;0;0;"16.02.2026"
"замена втулок стабилизатора ауди а3";"https://vagroup.ru/audi/a3/zamena-vtulok-stabilizatora";4;13;2;2;15;5;0;3000000;0;0;0;0;0;0;0;"22.02.2026"
"ауди а4 замена цепи грм";"https://vagroup.ru/audi/a4/zamena-cepi-grm";4;363;9;7;2;5;1;3000000;7;0;0;1;0;0;0;"20.02.2026"
"замена масла в переднем редукторе ауди q5";"https://vagroup.ru/audi/q5/zamena-masla-v-reduktore";4;17;10;9;58;7;2;2000000;0;0;0;1;0;7;0;"12.04.2026"
"замена наружного шруса ауди q5";"https://vagroup.ru/audi/q5/zamena-shrusa";4;41;18;17;43;5;0;3000000;0;0;0;1;0;0;0;"15.02.2026"
"ремонт компрессора пневмоподвески ауди";"https://vagroup.ru/audi/suspension/kompressor_pnevpodv";4;86;1;1;1;4;2;1000000;0;0;0;2;0;0;0;"15.02.2026"
"опель антара замена масла в мкпп";"https://vagroup.ru/opel/antara/zamena-masla-v-mkpp";4;26;12;4;46;6;1;1000000;0;0;0;1;0;0;0;"02.02.2026"
"замена рулевой рейки опель астра";"https://vagroup.ru/opel/astra/zamena-rulevoj-rejki";4;545;20;12;3;5;1;0;2;0;0;1;1;0;0;"11.04.2026"
"диагностика порше кайен";"https://vagroup.ru/porsche/cayenne/diagnostika";4;116;8;8;6;3;12;863000;139;0;0;1;0;-1;0;"12.04.2026"
"замена втулок стабилизатора октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-vtulok-stabilizatora";4;122;11;11;9;5;0;3000000;1;0;0;1;0;0;0;"16.02.2026"
"шкода октавия тур замена передних амортизаторов";"https://vagroup.ru/skoda/octavia/tour/zamena-zadnih-i-perednih-stoek-amortizatorov";4;27;14;2;51;6;0;949000;1;0;0;1;0;0;0;"16.02.2026"
"кузовной ремонт шкода рапид";"https://vagroup.ru/skoda/rapid/kuzovnoj-remont";4;31;8;8;25;4;0;1000000;19;0;0;3;0;0;0;"15.02.2026"
"замена масла в акпп рапид";"https://vagroup.ru/skoda/rapid/zamena-masla-v-akpp";4;1224;26;14;2;5;0;1000000;15;0;0;1;0;0;0;"20.02.2026"
"замена масла акпп шкода рапид";"https://vagroup.ru/skoda/rapid/zamena-masla-v-akpp";4;1411;66;37;4;5;0;1000000;25;0;0;0;0;0;0;"17.02.2026"
"замена ремня грм на шкода рапид";"https://vagroup.ru/skoda/rapid/zamena-remnya-grm";4;450;18;18;3;6;1;877000;2;0;0;1;0;0;0;"23.02.2026"
"замена масла в акпп шкода суперб";"https://vagroup.ru/skoda/superb/zamena-masla-v-akpp";4;95;9;5;9;6;1;1000000;1;0;0;1;0;0;0;"22.02.2026"
"замена цепи грм шкода йети";"https://vagroup.ru/skoda/yeti/cep_grm";4;626;13;8;2;5;0;1000000;13;0;0;2;1;0;0;"11.04.2026"
"замена сцепления амарок";"https://vagroup.ru/volkswagen/amarok/zamena-scepleniya";4;89;8;2;8;3;5;835000;2;0;0;1;0;0;0;"14.02.2026"
"замена термостата пассат сс";"https://vagroup.ru/volkswagen/passat-cc/zamena-avtomobilnogo-termostata";4;35;4;4;11;4;1;929000;1;0;0;1;0;2;0;"11.04.2026"
"покраска фольксваген";"https://vagroup.ru/volkswagen/polnaya-pokraska-avtomobilya";4;982;4;4;0;2;2;0;2;0;0;1;0;0;0;"10.03.2026"
"ремонт электрики фольксваген";"https://vagroup.ru/volkswagen/remont-elektriki";4;45;4;4;8;3;0;1000000;39;0;0;1;0;0;0;"16.02.2026"
"ремонт коробки фольксваген";"https://vagroup.ru/volkswagen/remont_korobki_dsg";4;473;2;2;0;3;2;1000000;4;0;0;1;0;0;0;"14.02.2026"
"ремонт тигуана";"https://vagroup.ru/volkswagen/tiguan";4;4682;7;7;0;2;1;988000;7;0;0;1;0;0;0;"15.02.2026"
"замена датчика давления масла тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-datchika-davleniya-masla";4;90;6;3;6;5;0;1000000;2;0;0;0;0;0;0;"22.02.2026"
"замена тнвд тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-tnvd";4;416;6;5;1;3;0;1000000;2;0;0;1;0;1;0;"13.04.2026"
"замена диска сцепления";"https://vagroup.ru/zamena-diska-scepleniya";4;9845;96;96;0;3;0;933000;8;0;0;2;0;0;0;"15.02.2026"
"замена сайлентблоков передних рычагов цена";"https://vagroup.ru/zamena-sajlentblokov-perednej-podveski";4;622;98;98;15;5;1;1000000;27;0;0;1;0;0;0;"23.02.2026"
"ауди а4 замена масла акпп";"https://vagroup.ru/audi/a4/zamena-masla-v-akpp";4;447;12;4;2;5;5;4000000;4;0;0;3;0;2;0;"03.04.2026"
"замена троса ручника ауди а4 б5";"https://vagroup.ru/audi/a4/zamena-trosa-ruchnogo-tormoza";4;37;16;11;43;6;0;4000000;0;0;0;1;0;0;0;"14.02.2026"
"ауди а5 замена масла";"https://vagroup.ru/audi/a5/zamena-masla-v-dvigatele";4;469;4;1;0;4;7;3000000;52;0;0;2;0;1;0;"07.04.2026"
"ремонт генератора ауди а6";"https://vagroup.ru/audi/a6/remont-generatorov";4;59;2;2;3;4;5;3000000;0;0;0;2;1;0;0;"20.04.2026"
"диагностика двигателя ауди";"https://vagroup.ru/audi/diagnostika-dvigatelya";4;153;2;1;1;3;3;957000;20;0;0;2;0;0;0;"08.03.2026"
"замена сайлентблоков audi q5";"https://vagroup.ru/audi/q5/zamena-sajlentblokov-podveski";4;27;2;2;7;4;1;2000000;3;0;0;1;1;0;0;"21.04.2026"
"то audi q7";"https://vagroup.ru/audi/q7/planovoe-to";4;174;1;1;0;3;2;3000000;1;0;0;1;1;0;0;"09.04.2026"
"замена ступичного подшипника ауди q7";"https://vagroup.ru/audi/q7/zamena-podshipnika-perednej-stupicy";4;55;3;3;5;5;1;3000000;0;0;0;1;1;0;0;"21.04.2026"
"замена задних колодок опель корса д";"https://vagroup.ru/opel/corsa/zamena-zadnih-tormoznyh-kolodok";4;74;28;27;37;6;2;0;2;0;0;1;1;0;0;"10.04.2026"
"опель корса замена задних колодок";"https://vagroup.ru/opel/corsa/zamena-zadnih-tormoznyh-kolodok";4;313;16;9;5;5;1;906000;2;0;0;1;0;0;0;"01.03.2026"
"замена генератора опель зафира";"https://vagroup.ru/opel/zafira/zamena-generatora";4;413;13;8;3;4;0;964000;2;0;0;1;0;1;0;"22.04.2026"
"полировка порше кайен";"https://vagroup.ru/porsche/cayenne/polirovka-kuzova";4;13;2;2;15;3;1;903000;2;0;0;1;1;0;0;"23.04.2026"
"шкода октавия сервис";"https://vagroup.ru/skoda";4;1822;6;3;0;3;1;2000000;76;0;0;1;0;-2;0;"02.04.2026"
"очиститель кондиционера шкода а7";"https://vagroup.ru/skoda/chistka-kondicionera";4;21;1;1;4;4;1;14000;2;0;0;1;1;0;0;"24.04.2026"
"замена задних колодок на шкода кодиак";"https://vagroup.ru/skoda/kodiaq/zamena-zadnih-tormoznyh-kolodok";4;17;9;9;52;6;0;1000000;2;0;0;1;1;0;0;"24.04.2026"
"регулировка фар шкода октавия а5";"https://vagroup.ru/skoda/octavia/a5/regulirovka-far";4;189;76;62;40;5;1;3000000;10;0;0;2;0;0;0;"14.02.2026"
"замена сцепления шкода октавия а5 1.6 механика";"https://vagroup.ru/skoda/octavia/a5/remont-i-zamena-scepleniya";4;64;30;30;46;7;1;0;14;0;0;3;0;2;0;"04.04.2026"
"шкода октавия а5 замена антифриза";"https://vagroup.ru/skoda/octavia/a5/zamena-ohlazhdayucshey-zhidkosti";4;144;17;10;11;5;0;0;1;0;0;1;0;0;0;"10.02.2026"
